"Date","Power","Wind.direction.at.100m..deg.","Wind.speed.at.100m..m.s.","Air.Temperature.at.2m..k.","Surface.air.pressure..Pa.","Density.at.hub.height..kg.m.3."
"6/6/2010 4:00",15.125,224.3034,4.37168800723745,289.862,100460.832,1.184
"6/6/2010 5:00",13.2604,223.977,10.2701696819913,289.9614,100472.184,1.184
"6/6/2010 6:00",14.9044,227.3232,11.2580676579874,289.8104,100466.3248,1.182
"6/6/2010 7:00",14.2632,220.0294,16.2621221605325,289.9094,100448.1968,1.181
"6/6/2010 8:00",15.4638,214.5556,13.2348817270638,290.1112,100419.08,1.179
"6/6/2010 9:00",16,213.9132,15.4004289468187,290.3902,100385.0224,1.178
"6/6/2010 10:00",16,219.5556,21.3467318864337,290.6232,100348.7648,1.1766
"6/6/2010 11:00",15.912,217.8638,14.9406463980922,290.57,100281.5648,1.1744
"6/6/2010 12:00",16,204.97,4.09316292106574,291.1658,100189.0944,1.171
"6/6/2010 13:00",16,201.3852,15.1692396573131,291.8848,100083.6208,1.1676
"6/6/2010 14:00",16,200.3852,18.1836444451929,291.7794,100001.224,1.167
"6/6/2010 15:00",16,196.8434,17.6770654562118,292.104,99856.1984,1.165
"6/6/2010 16:00",16,199.4262,15.3198949786874,292.2296,99795.224,1.165
"6/6/2010 17:00",16,203.4802,14.289939906641,292.0194,99886.5936,1.1668
"6/6/2010 18:00",16,205.5236,20.4358153433944,291.78,99915.7072,1.1688
"6/6/2010 19:00",16,221.304,7.90322434460399,291.1904,99999.5712,1.172
"6/6/2010 20:00",16,222.7648,32.2056208529911,291.423,99998.2896,1.1714
"6/6/2010 21:00",16,224.2618,6.28971131835522,290.8272,100011.4768,1.173
"6/6/2010 22:00",16,233.2034,14.7602970450748,290.7344,100056.7104,1.1762
"6/6/2010 23:00",14.1658,253.0886,8.07273051099168,290.1894,99973.0176,1.1776
"6/7/2010 0:00",14.1548,291.1904,13.3448762779304,289.4704,100031.8016,1.1852
"6/7/2010 1:00",7.3194,314.5756,21.7536713970238,288.3784,100091.496,1.191
"6/7/2010 2:00",12.8336,304.3034,12.2217323815543,288.4058,100127.0176,1.1944
"6/7/2010 3:00",13.0286,308.403,10.733280977205,287.9742,100135.2576,1.198
"6/7/2010 4:00",9.2682,307.236,16.8955875241046,287.754,100278.8176,1.2016
"6/7/2010 5:00",6.1402,308.1666,14.9625145426046,287.5544,100355.5408,1.204
"6/7/2010 6:00",5.0244,307.3634,14.1621092627195,287.342,100442.7008,1.206
"6/7/2010 7:00",4.343,312.2172,16.6143919683581,287.2428,100506.0592,1.2074
"6/7/2010 8:00",3.3488,311.9648,22.3397451970205,287.2522,100562.2736,1.208
"6/7/2010 9:00",3.189,309.5178,11.5866832080215,287.3346,100656.9392,1.209
"6/7/2010 10:00",2.7624,309.715,19.07738217624,287.58,100701.4384,1.208
"6/7/2010 11:00",2.4114,313.5272,26.5266445153394,288.0904,100742.0896,1.2058
"6/7/2010 12:00",1.2342,309.2798,11.9931209049424,288.2984,100787.3152,1.2054
"6/7/2010 13:00",1.4056,288.1336,28.479428384463,288.3558,100831.8128,1.2044
"6/7/2010 14:00",2.055,273.4652,20.6694667709245,288.642,100855.0656,1.203
"6/7/2010 15:00",6.5876,264.2156,14.4825316973759,288.5468,100901.0304,1.204
"6/7/2010 16:00",7.2536,260.7394,24.2416194893302,288.4876,100935.0864,1.2002
"6/7/2010 17:00",6.9448,259.287,15.6079175233024,288.5678,100984.3424,1.1984
"6/7/2010 18:00",6.3452,250.3546,14.2033780438301,288.5188,101028.1072,1.1992
"6/7/2010 19:00",4.1978,243.744,13.8195048772497,288.163,101074.6192,1.2012
"6/7/2010 20:00",4.2272,250.1064,12.7479411632128,288.1482,101108.128,1.203
"6/7/2010 21:00",5.124,272.1984,14.7062415330388,288.265,101140.9024,1.202
"6/7/2010 22:00",5.473,284.72,14.4864722536183,288.1354,101123.5088,1.2026
"6/7/2010 23:00",5.2976,294.3318,15.0433804728821,288.0134,101124.24,1.2026
"6/8/2010 0:00",2.2288,286.9298,19.4580547036135,287.8376,101146.5824,1.2024
"6/8/2010 1:00",4.5348,289.7114,11.2464376399659,288.1354,101148.2336,1.1952
"6/8/2010 2:00",6.3812,299.2334,10.0412466251382,287.691,101174.7792,1.198
"6/8/2010 3:00",6.6296,310.202,6.0195155636303,287.6904,101197.1184,1.206
"6/8/2010 4:00",3.0474,338.9584,4.41642621660335,287.3072,101257.3632,1.2046
"6/8/2010 5:00",1.1588,332.2646,17.3618228607882,287.1162,101328.96,1.2056
"6/8/2010 6:00",2.3786,322.9578,7.72942565614134,287.0714,101380.4144,1.2092
"6/8/2010 7:00",3.605,319.9642,4.33551691282812,286.9292,101423.264,1.2128
"6/8/2010 8:00",3.3992,318.4446,5.47261980285436,287.0936,101473.9808,1.2154
"6/8/2010 9:00",3.0788,306.6444,16.5594824691102,287.2816,101531.296,1.2154
"6/8/2010 10:00",2.45,301.7646,12.9719243365001,287.2676,101547.2272,1.2162
"6/8/2010 11:00",1.5402,305.2132,11.7972820161993,287.3762,101574.6928,1.215
"6/8/2010 12:00",1.4346,308.544,8.82242662547024,287.7364,101565.3568,1.2134
"6/8/2010 13:00",0.7112,318.9838,4.83145915642182,288.0908,101571.0336,1.2116
"6/8/2010 14:00",0.518,308.7722,13.1930937655096,288.333,101602.7088,1.213
"6/8/2010 15:00",0.6256,295.0656,1.62413595850705,288.368,101616.0784,1.2136
"6/8/2010 16:00",0.331,289.8756,16.349687473208,288.4814,101651.048,1.2108
"6/8/2010 17:00",1.6046,300.18,9.44236951877243,288.3434,101688.04,1.2102
"6/8/2010 18:00",1.3838,283.6954,23.8764696709866,287.9762,101712.2128,1.2094
"6/8/2010 19:00",4.3936,284.8342,5.37867248314718,287.7564,101770.4432,1.2086
"6/8/2010 20:00",4.1134,280.144,6.94430561334443,287.635,101828.4864,1.2126
"6/8/2010 21:00",6.1242,291.9452,14.9462868178466,287.3622,101866.7552,1.2128
"6/8/2010 22:00",7.2666,283.1998,27.1044227934332,287.6984,101858.6992,1.2076
"6/8/2010 23:00",5.239,287.7752,25.1807373951729,287.9828,101828.8512,1.2064
"6/9/2010 0:00",7.9918,273.1048,7.51967841890805,287.4606,101867.1216,1.2114
"6/9/2010 1:00",7.143,278.795,18.5861746534684,287.3684,101887.6304,1.214
"6/9/2010 2:00",7.4866,304.018,7.76791891547965,287.7106,101894.0384,1.215
"6/9/2010 3:00",6.572,313.2612,9.44876005973312,287.5722,101932.4928,1.217
"6/9/2010 4:00",5.647,328.0788,5.7504406025029,287.536,101984.1328,1.2172
"6/9/2010 5:00",4.5666,333.5898,8.2515366285531,287.5166,102053.3472,1.22
"6/9/2010 6:00",3.3298,328.5934,21.6541474989613,287.3476,102099.3056,1.2216
"6/9/2010 7:00",1.8956,333.1502,13.9580129269921,287.2644,102118.1696,1.2224
"6/9/2010 8:00",0.6704,327.022,17.6446810260628,287.3162,102140.5072,1.223
"6/9/2010 9:00",0.1862,326.8946,15.6059852077306,287.4114,102146.3664,1.223
"6/9/2010 10:00",0.1,321.5004,17.8948560367722,287.5764,102149.1136,1.224
"6/9/2010 11:00",0.1,260.6912,27.6912764697937,287.8022,102116.7072,1.224
"6/9/2010 12:00",0.1,219.7176,4.80719739409479,288.1678,102103.1536,1.223
"6/9/2010 13:00",0.1,210.5918,7.28423907081702,288.4424,102053.5312,1.221
"6/9/2010 14:00",0.2614,202.854,3.10309874222404,288.6072,102028.8064,1.22
"6/9/2010 15:00",0.9348,197.4496,12.0481621064075,288.562,101990.5392,1.219
"6/9/2010 16:00",1.4904,197.1918,35.7277475471079,288.2226,101983.584,1.218
"6/9/2010 17:00",0.6022,203.0286,13.7787348232823,287.8344,101982.1152,1.218
"6/9/2010 18:00",0.1768,193.588,12.146562096414,287.4696,101991.6368,1.2214
"6/9/2010 19:00",0.1,135.5234,15.9799430729953,287.041,101976.9904,1.2254
"6/9/2010 20:00",0.3386,105.249,9.95210667909702,286.4952,101937.6208,1.228
"6/9/2010 21:00",1.2902,109.7266,13.7941987575711,286.0316,101887.632,1.229
"6/9/2010 22:00",4.3734,103.373,14.7658411330654,285.819,101743.5232,1.2282
"6/9/2010 23:00",6.3236,107.646,11.2347276529113,286.095,101658.1936,1.2268
"6/10/2010 0:00",10.9106,116.0022,17.4464799813193,285.6282,101562.4272,1.228
"6/10/2010 1:00",13.3154,113.9896,5.45436918576042,285.7324,101418.6832,1.2254
"6/10/2010 2:00",14.9024,117.704,21.1494667622578,286.4088,101311.1984,1.221
"6/10/2010 3:00",14.1956,115.48,15.6750025661116,286.7368,101224.0336,1.218
"6/10/2010 4:00",15.5338,123.96,10.3763328136384,286.9756,101115.9984,1.2156
"6/10/2010 5:00",12.4884,119.8956,19.6309515938813,286.9646,101086.704,1.215
"6/10/2010 6:00",13.592,109.5694,17.5311584424062,287.2572,101073.8848,1.2136
"6/10/2010 7:00",9.6712,101.6948,12.7085309766195,287.25,101006.8656,1.2124
"6/10/2010 8:00",8.512,93.3376,4.30667943276101,287.2816,100963.6512,1.212
"6/10/2010 9:00",7.3744,85.66,13.2250748655086,287.2626,100935.088,1.211
"6/10/2010 10:00",4.8554,72.6138,6.13336801373822,287.2424,100919.5184,1.211
"6/10/2010 11:00",4.0188,72.763,21.2496921951335,287.265,100907.6208,1.211
"6/10/2010 12:00",2.8126,54.8322,30.318786195454,286.9392,100923.184,1.2128
"6/10/2010 13:00",2.1378,38.8732,22.5223793071929,286.7196,100940.0304,1.215
"6/10/2010 14:00",2.5674,27.7458,16.9340770773646,286.5552,100940.9456,1.216
"6/10/2010 15:00",2.1812,22.8284,35.7170345262209,286.5596,100990.0224,1.217
"6/10/2010 16:00",1.9056,22.5166,15.1870631389374,286.562,101021.88,1.217
"6/10/2010 17:00",1.0884,22.32,7.27480431402017,286.5428,101092.1968,1.218
"6/10/2010 18:00",1.6268,10.7156,6.88121286586421,286.56,101157.9344,1.219
"6/10/2010 19:00",1.9354,14.4228,12.0104668290347,286.5228,101236.672,1.22
"6/10/2010 20:00",2.2728,18.9998,6.3309704129309,286.5306,101297.2816,1.2204
"6/10/2010 21:00",0.8648,12.7912,21.98836247671,286.5486,101347.4528,1.221
"6/10/2010 22:00",1.361,14.5502,6.82515950843815,286.5088,101382.9776,1.2218
"6/10/2010 23:00",1.4954,15.0048,20.8405485566233,286.4924,101415.2048,1.222
"6/11/2010 0:00",2.0634,20.5446,2.88456991415938,286.4972,101479.1088,1.223
"6/11/2010 1:00",2.2028,23.3944,13.8705182188811,286.529,101540.0864,1.2232
"6/11/2010 2:00",1.8728,11.3486,21.4090692392731,286.3646,101599.7792,1.2244
"6/11/2010 3:00",1.931,5.2454,19.3691411308,286.259,101659.4736,1.226
"6/11/2010 4:00",3.3646,18.712,17.1386618032404,286.2444,101736.0144,1.227
"6/11/2010 5:00",4.879,31.0828,2.37758095685132,285.3266,101831.0512,1.2328
"6/11/2010 6:00",2.1126,21.1292,10.986346383917,285.86,101897.7024,1.2306
"6/11/2010 7:00",2.1852,25.7612,10.4291398687922,285.9484,101941.6464,1.231
"6/11/2010 8:00",1.542,34.572,14.8094509828454,286.1974,102016.1744,1.23
"6/11/2010 9:00",0.4472,23.9064,19.5463845948938,286.425,102098.3904,1.23
"6/11/2010 10:00",0.4984,19.0272,22.1828429850013,286.5434,102140.5072,1.23
"6/11/2010 11:00",1.3078,18.423,16.9850064026818,286.6472,102141.4224,1.23
"6/11/2010 12:00",0.3788,6.7486,7.76258371565142,286.768,102172.0016,1.23
"6/11/2010 13:00",0.3848,9.4304,14.9338836451762,286.9082,102207.344,1.23
"6/11/2010 14:00",0.3146,7.3208,18.3125134063737,287.0424,102217.048,1.229
"6/11/2010 15:00",0.015,355.5332,10.2614377542437,287.1362,102204.7776,1.229
"6/11/2010 16:00",0.005,353.6786,8.28576249934484,287.2236,102225.656,1.2282
"6/11/2010 17:00",0.1,312.2646,9.65170846823634,287.2578,102254.4064,1.2284
"6/11/2010 18:00",0.1,322.6132,7.36270054868459,287.1798,102234.44,1.228
"6/11/2010 19:00",0.1,302.4116,8.35794970584386,287.1038,102241.4,1.228
"6/11/2010 20:00",0.1,260.1334,10.5912730192429,286.9954,102270.3344,1.229
"6/11/2010 21:00",0.1,261.5614,8.35359758726482,286.872,102256.9664,1.229
"6/11/2010 22:00",0.1,254.8858,12.9676881503254,286.7352,102200.2016,1.228
"6/11/2010 23:00",0.2168,251.6864,9.53093916431319,286.654,102158.816,1.2272
"6/12/2010 0:00",0.7772,254.2408,17.0238812966969,286.6498,102139.9584,1.227
"6/12/2010 1:00",1.26,252.7514,12.4895632181483,286.6884,102121.8304,1.228
"6/12/2010 2:00",1.5086,257.1974,10.1260270790225,286.596,102097.1088,1.227
"6/12/2010 3:00",1.8432,249.3848,6.49774856998801,286.6168,102109.1968,1.228
"6/12/2010 4:00",2.7412,251.9534,7.28795964536369,286.6504,102119.4496,1.228
"6/12/2010 5:00",2.1864,258.3144,16.0573977483815,286.684,102142.3376,1.228
"6/12/2010 6:00",1.9688,258.5816,6.09188928810292,286.6986,102142.3392,1.227
"6/12/2010 7:00",2.6036,251.1252,18.0555006527094,286.822,102154.6064,1.227
"6/12/2010 8:00",2.1826,243.7772,9.02257374164992,286.9618,102130.9888,1.226
"6/12/2010 9:00",2.4878,244.0956,8.12007029848762,287.1594,102129.52,1.226
"6/12/2010 10:00",2.6408,241.3854,22.2429536913751,287.348,102116.3392,1.225
"6/12/2010 11:00",2.9446,242.0234,13.5416442928472,287.5048,102081.5456,1.224
"6/12/2010 12:00",3.342,241.3632,14.9952251492725,287.5916,102032.4704,1.223
"6/12/2010 13:00",2.4782,239.821,7.94920344896835,287.723,102021.8512,1.222
"6/12/2010 14:00",2.805,238.9384,14.3634958260732,287.871,102000.4288,1.221
"6/12/2010 15:00",1.4534,237.651,8.51985147897051,287.8922,101956.1136,1.22
"6/12/2010 16:00",0.8142,218.942,13.3557744488326,287.8796,101894.5888,1.2184
"6/12/2010 17:00",0.936,220.6916,9.45736129507419,287.8564,101921.1408,1.218
"6/12/2010 18:00",0.7404,209.0064,5.83747046760253,287.6198,101883.9696,1.217
"6/12/2010 19:00",1.7506,204.9588,1.67900893749836,287.6758,101873.3488,1.216
"6/12/2010 20:00",1.314,197.8682,16.3263539428501,287.4616,101866.7584,1.214
"6/12/2010 21:00",1.9246,187.4662,13.7443222805245,287.6124,101831.7824,1.213
"6/12/2010 22:00",2.0584,179.5078,15.5580284389051,287.663,101771.3584,1.2112
"6/12/2010 23:00",3.6868,202.6046,18.0641087062219,287.591,101753.0448,1.2104
"6/13/2010 0:00",5.1948,199.2582,17.7685509385828,287.7888,101678.7008,1.2078
"6/13/2010 1:00",0.557,187.3742,6.07659007928136,287.6998,101677.0528,1.207
"6/13/2010 2:00",1.8906,155.5332,1.09409488110536,287.9762,101611.4992,1.2056
"6/13/2010 3:00",10.9588,172.3378,4.72162059045581,288.0958,101538.8016,1.204
"6/13/2010 4:00",9.9606,159.0174,11.5709152412852,288.0188,101537.5248,1.2064
"6/13/2010 5:00",13.7522,173.7428,10.392564196099,288.3654,101491.7456,1.2038
"6/13/2010 6:00",11.9394,176.055,8.17997951742103,288.4298,101439.376,1.201
"6/13/2010 7:00",6.5092,176.3058,4.64625730319323,288.0232,101471.6032,1.2024
"6/13/2010 8:00",8.6734,196.1014,9.62843885982306,288.7158,101365.9472,1.1984
"6/13/2010 9:00",8.4832,212.2114,14.2019641229273,288.9624,101332.984,1.1966
"6/13/2010 10:00",3.7814,204.0834,16.5096966635664,288.8884,101297.648,1.1958
"6/13/2010 11:00",3.1542,212.5132,4.52520487374485,288.9446,101254.8,1.1944
"6/13/2010 12:00",1.1926,227.0192,25.62223624534,288.7142,101223.488,1.194
"6/13/2010 13:00",0.0978,241.8328,7.03801226109178,288.598,101175.6928,1.194
"6/13/2010 14:00",0.1,272.0358,13.8845557207107,288.7074,101146.032,1.1942
"6/13/2010 15:00",0.1096,321.3858,4.2306237447383,288.7574,101088.5328,1.1956
"6/13/2010 16:00",0.1888,334.539,6.41414983460769,288.4738,101094.3936,1.1978
"6/13/2010 17:00",0.2594,342.0352,8.28992821525518,288.2576,101084.1408,1.1988
"6/13/2010 18:00",0.388,350.38,19.9548788967269,287.9394,101090.184,1.1996
"6/13/2010 19:00",1.5962,352.934,12.7738889339523,287.567,101099.8864,1.202
"6/13/2010 20:00",2.7572,356.718,13.4452913559318,287.392,101107.9424,1.2036
"6/13/2010 21:00",3.9168,144.0776,16.5287918774261,287.1704,101117.2832,1.2074
"6/13/2010 22:00",5.0976,352.7922,31.49650799986,287.1258,101077.3664,1.208
"6/13/2010 23:00",4.4296,353.0812,17.0503977456189,287.073,101040.9232,1.2072
"6/14/2010 0:00",3.9028,354.4964,10.3424736984573,286.9772,101023.5312,1.2086
"6/14/2010 1:00",3.3928,353.9656,12.7106856202663,286.9768,101002.4688,1.209
"6/14/2010 2:00",3.373,352.7876,9.23211904801283,287.0678,101003.2032,1.211
"6/14/2010 3:00",4.7818,355.4764,3.43361507065452,287.0586,100970.4256,1.2104
"6/14/2010 4:00",4.6582,354.7072,3.49321013570699,287.0782,100998.6272,1.211
"6/14/2010 5:00",3.7786,355.731,22.0528945707705,287.0306,100996.2464,1.2112
"6/14/2010 6:00",3.7392,2.4406,6.94024383424061,286.982,101002.8384,1.212
"6/14/2010 7:00",3.3408,2.9034,11.8249269492399,286.9312,101005.0368,1.212
"6/14/2010 8:00",2.022,355.318,14.620041880258,286.8962,101009.7984,1.213
"6/14/2010 9:00",2.26,357.4804,12.227062767298,286.9392,101025.728,1.213
"6/14/2010 10:00",2.2322,354.8698,18.0928477639507,286.9592,101040.1904,1.213
"6/14/2010 11:00",1.226,351.0388,12.540659297341,287.0098,101032.136,1.213
"6/14/2010 12:00",1.2834,353.3062,1.61840123536795,287.0592,101022.6144,1.212
"6/14/2010 13:00",1.104,355.7772,25.7727674879379,287.0882,101027.1872,1.212
"6/14/2010 14:00",0.779,286.5952,8.95643061289682,287.1046,101027.0112,1.212
"6/14/2010 15:00",0.155,215.9566,19.1065559075396,287.1486,101005.768,1.211
"6/14/2010 16:00",0.1,346.9094,13.0610622543826,287.171,101011.6304,1.211
"6/14/2010 17:00",0.1,318.3464,19.142237634388,287.2266,101008.1488,1.2102
"6/14/2010 18:00",0.0776,276.9024,13.2144661098227,287.243,101011.992,1.2108
"6/14/2010 19:00",1.1364,266.848,8.16107778931209,287.309,101022.064,1.2084
"6/14/2010 20:00",1.1788,271.1782,22.5873095277435,287.5412,101048.432,1.208
"6/14/2010 21:00",0.383,272.0398,7.15709741128028,287.3744,101073.5184,1.2076
"6/14/2010 22:00",1.8858,264.9536,9.16739792234245,287.7168,101065.28,1.209
"6/14/2010 23:00",1.849,270.8308,28.4983634570422,287.58,101093.2928,1.2088
"6/15/2010 0:00",1.5944,251.7572,8.58365222447415,287.628,101083.5936,1.2058
"6/15/2010 1:00",3.1166,262.1604,25.5179250031631,287.41,101108.4944,1.207
"6/15/2010 2:00",1.9564,292.271,11.7769037756235,287.8492,101162.1456,1.2092
"6/15/2010 3:00",5.0956,355.185,13.5893148451226,287.8254,101207.9216,1.211
"6/15/2010 4:00",5.279,3.091,3.95362729715947,287.2914,101314.6752,1.2144
"6/15/2010 5:00",6.9114,3.324,14.1773163559124,286.472,101421.9824,1.2192
"6/15/2010 6:00",5.6428,1.7508,17.5953914975435,286.5186,101493.3936,1.2232
"6/15/2010 7:00",2.2616,356.7594,15.9445245592832,286.1024,101579.4544,1.226
"6/15/2010 8:00",1.845,357.0812,21.3086543370918,286.2138,101627.2496,1.2258
"6/15/2010 9:00",6.8184,8.0692,15.2476811772603,286.889,101689.688,1.2218
"6/15/2010 10:00",6.6298,11.4782,11.2688996859468,286.579,101747.0016,1.2196
"6/15/2010 11:00",4.7084,11.575,11.9041149958879,287.7692,101796.44,1.2194
"6/15/2010 12:00",2.9984,16.149,11.4529928542662,287.765,101869.6864,1.221
"6/15/2010 13:00",1.3966,20.5314,20.4272465308136,287.8066,101910.1552,1.2216
"6/15/2010 14:00",0.6586,19.7678,12.8579355236603,287.8796,101957.9472,1.222
"6/15/2010 15:00",1.0882,19.7304,7.73996196407613,287.8572,101974.2432,1.222
"6/15/2010 16:00",0.5988,21.718,8.97742630885569,287.7362,102003.3584,1.2222
"6/15/2010 17:00",0.1,49.539,8.97155254279212,287.6128,102035.4,1.2226
"6/15/2010 18:00",0.1,118.4342,18.0298376655931,287.4872,102046.2064,1.221
"6/15/2010 19:00",0.1,170.933,10.0831296817445,287.4922,102062.8688,1.219
"6/15/2010 20:00",0.1,198.3448,2.06265814142907,287.3602,102117.8048,1.2218
"6/15/2010 21:00",0.1,207.9198,2.7607620164753,287.29,102152.0432,1.2196
"6/15/2010 22:00",0.1,196.4532,5.07415988261552,287.376,102121.2832,1.2172
"6/15/2010 23:00",0.1,225.1508,4.96834694972456,287.375,102130.9888,1.213
"6/16/2010 0:00",0.1,230.557,23.643136273396,287.4012,102171.6336,1.2166
"6/16/2010 1:00",0.0182,221.9312,8.45920031198645,287.442,102180.4256,1.217
"6/16/2010 2:00",0.0178,230.1438,14.7631422673003,287.866,102206.2432,1.216
"6/16/2010 3:00",0.136,230.4292,27.8173958959326,288.0304,102211.5568,1.2158
"6/16/2010 4:00",0.3728,239.2606,5.54625086046261,288.147,102246.712,1.217
"6/16/2010 5:00",0.3458,239.0662,10.603161566549,288.1862,102286.6304,1.217
"6/16/2010 6:00",0.141,237.1568,2.42196490496841,288.229,102286.264,1.215
"6/16/2010 7:00",0.3536,225.2986,23.9803108330428,288.401,102291.936,1.216
"6/16/2010 8:00",1.0244,217.0224,9.62065446268129,288.6376,102300.728,1.217
"6/16/2010 9:00",0.8688,209.9744,13.0724365795288,288.8924,102276.7424,1.216
"6/16/2010 10:00",1.728,201.5552,10.3904950258268,289.1976,102267.2192,1.217
"6/16/2010 11:00",2.2664,195.5722,17.7684711767807,289.4816,102229.5008,1.216
"6/16/2010 12:00",3.2414,197.9034,22.8638231543574,289.7136,102184.272,1.214
"6/16/2010 13:00",3.3264,194.55,25.9166646835826,289.8656,102141.24,1.2124
"6/16/2010 14:00",3.6728,193.1188,16.9339048379663,290.0506,102074.5888,1.209
"6/16/2010 15:00",5.4872,192.7758,10.9636570396878,290.248,102010.864,1.207
"6/16/2010 16:00",7.022,191.1038,6.50847397555741,290.1382,101951.7168,1.205
"6/16/2010 17:00",8.2474,184.0382,8.03543778817214,289.822,101865.6576,1.2032
"6/16/2010 18:00",12.2696,180.6894,4.76986146544803,289.6706,101805.232,1.202
"6/16/2010 19:00",13.489,177.7108,9.9203021042285,289.6072,101734.5488,1.201
"6/16/2010 20:00",15.0806,173.2856,11.6583649329578,289.8194,101652.1504,1.199
"6/16/2010 21:00",15.4194,171.6718,15.7946598971797,289.8536,101553.6384,1.199
"6/16/2010 22:00",16,176.198,21.0572912248821,290.0404,101440.8416,1.1956
"6/16/2010 23:00",16,184.4366,6.7309851415747,290.3,101346.5376,1.1946
"6/17/2010 0:00",16,188.5022,16.0127661032397,290.6764,101242.896,1.19
"6/17/2010 1:00",16,196.7278,3.56348209959742,291.2612,101150.6096,1.185
"6/17/2010 2:00",15.9916,201.2356,14.9953030434227,291.2836,101068.9424,1.1848
"6/17/2010 3:00",16,215.782,16.0950693604625,291.5988,101004.488,1.1824
"6/17/2010 4:00",16,227.1706,13.6732689783869,291.6994,100928.4912,1.1814
"6/17/2010 5:00",15.9814,232.341,9.90972221281924,291.5322,100918.4208,1.1826
"6/17/2010 6:00",15.899,241.1382,14.0643846700043,291.7414,100882.9024,1.1814
"6/17/2010 7:00",15.7896,238.9002,13.2909280195955,291.141,100847.744,1.183
"6/17/2010 8:00",15.6846,243.0034,24.3182915151348,291.0304,100795.0064,1.184
"6/17/2010 9:00",14.2244,245.6094,27.972104369926,290.7668,100788.9664,1.1844
"6/17/2010 10:00",14.3056,254.1124,10.5618900830467,290.8856,100764.0624,1.184
"6/17/2010 11:00",14.4766,247.9872,16.8407741662738,290.7586,100750.5136,1.1852
"6/17/2010 12:00",14.7762,252.7106,9.3364634673855,290.7936,100729.272,1.1864
"6/17/2010 13:00",15.7888,256.803,11.416203685807,290.8778,100727.4384,1.188
"6/17/2010 14:00",15.0746,259.3748,6.88759489748475,290.5724,100736.0448,1.189
"6/17/2010 15:00",14.5806,268.1588,17.1304712806692,289.9788,100772.12,1.1904
"6/17/2010 16:00",7.2064,298.9952,2.30585626981253,289.4918,100862.208,1.1958
"6/17/2010 17:00",2.376,321.331,14.7770475884816,288.722,100923.3696,1.1918
"6/17/2010 18:00",1.2118,345.1136,30.5084953536695,288.2112,100984.3456,1.1924
"6/17/2010 19:00",8.357,353.0746,9.02284192073518,289.2464,101089.0832,1.2028
"6/17/2010 20:00",9.4884,349.824,8.9310749015041,288.8888,101146.7632,1.2054
"6/17/2010 21:00",5.3678,345.0216,7.35894709349672,288.4028,101210.12,1.21
"6/17/2010 22:00",4.8396,347.2438,1.41703578479472,287.8802,101239.9696,1.2136
"6/17/2010 23:00",4.513,354.001,18.8850721498138,288.1164,101266.52,1.2132
"6/18/2010 0:00",3.063,350.5568,20.5861547791094,288.0952,101297.0976,1.2128
"6/18/2010 1:00",1.816,343.4098,16.0833278441874,288.2452,101337.9328,1.2122
"6/18/2010 2:00",2.486,334.3138,15.7366618910319,288.1704,101367.0464,1.211
"6/18/2010 3:00",3.229,337.5898,14.2394845342893,288.2128,101400.1936,1.208
"6/18/2010 4:00",2.7278,333.9896,9.86440863570097,288.293,101480.5728,1.205
"6/18/2010 5:00",2.1238,331.8802,7.15008404906846,288.3644,101535.6944,1.2024
"6/18/2010 6:00",1.4936,329.549,3.65110506987936,288.423,101597.216,1.203
"6/18/2010 7:00",1.032,320.4322,9.55009473109806,288.5628,101645.5584,1.205
"6/18/2010 8:00",0.5732,314.0458,14.4434978799566,288.835,101692.2512,1.204
"6/18/2010 9:00",0.535,299.7268,11.8632182102299,289.1188,101740.0432,1.2042
"6/18/2010 10:00",0.644,302.171,10.2672633110159,289.5154,101774.288,1.2022
"6/18/2010 11:00",0.6232,303.1974,3.09002385532409,289.9138,101786.0048,1.1998
"6/18/2010 12:00",0.3532,293.259,10.3983914838911,290.382,101801.752,1.1984
"6/18/2010 13:00",0.0638,284.6128,22.3071235953518,290.8418,101744.4416,1.195
"6/18/2010 14:00",0.6774,275.3652,11.2915844036034,291.2062,101785.0896,1.195
"6/18/2010 15:00",1.0984,269.641,6.42152018087823,291.263,101790.768,1.192
"6/18/2010 16:00",2.7264,257.3184,15.6494864895221,291.0366,101804.4992,1.196
"6/18/2010 17:00",4.038,261.5548,12.6749661889816,290.543,101836.728,1.194
"6/18/2010 18:00",4.8942,268.172,11.4665546577202,289.9854,101858.8832,1.1928
"6/18/2010 19:00",4.4486,269.9552,4.63470426342507,289.602,101859.2496,1.1906
"6/18/2010 20:00",4.8212,266.1932,7.32335486411772,289.5226,101902.464,1.1908
"6/18/2010 21:00",3.9966,265.1,10.6851341287651,289.5582,101907.2256,1.19
"6/18/2010 22:00",4.7368,258.6948,13.9574638667291,289.4872,101896.4208,1.192
"6/18/2010 23:00",4.8458,257.818,8.1888000874019,289.291,101907.408,1.192
"6/19/2010 0:00",2.5812,253.241,7.48483775798947,289.386,101890.3776,1.1914
"6/19/2010 1:00",5.3922,247.5896,7.26339264528412,289.3134,101971.1312,1.196
"6/19/2010 2:00",4.3842,244.643,20.3653239855648,289.9056,101961.7904,1.196
"6/19/2010 3:00",4.874,247.2468,3.55780051253885,289.9182,101972.5968,1.197
"6/19/2010 4:00",4.0182,247.1336,7.37383501185793,289.8736,102010.8672,1.1992
"6/19/2010 5:00",3.4102,251.2316,3.97219158848631,289.8548,102034.3008,1.2
