"Date","Power","Wind.direction.at.100m..deg.","Wind.speed.at.100m..m.s.","Air.Temperature.at.2m..k.","Surface.air.pressure..Pa.","Density.at.hub.height..kg.m.3."
"3/11/2010 22:00",16,185.7488,8.84493655677777,283.7152,101027.184,1.2288
"3/11/2010 23:00",16,184.649,19.4140724948162,283.7864,100982.6864,1.2278
"3/12/2010 0:00",16,186.8958,21.2577587386465,284.2042,100927.9376,1.2246
"3/12/2010 1:00",16,185.7188,10.2404989275095,284.1862,100844.8064,1.2236
"3/12/2010 2:00",16,184.226,15.9774545530736,284.165,100752.8848,1.2224
"3/12/2010 3:00",16,188.8702,17.6133570346924,284.2912,100670.664,1.2208
"3/12/2010 4:00",16,192.2374,14.3347618037516,284.2792,100618.6624,1.2202
"3/12/2010 5:00",16,229.4062,13.7055730884272,282.7144,100672.496,1.2296
"3/12/2010 6:00",15.8342,229.4166,14.5942700553378,282.7104,100695.3888,1.2306
"3/12/2010 7:00",16,233.3234,16.0025983633127,282.394,100752.3328,1.2328
"3/12/2010 8:00",14.2954,235.525,10.5045035579329,282.224,100813.4928,1.2342
"3/12/2010 9:00",12.0064,232.9486,2.94035244986125,283.3932,100870.0736,1.2286
"3/12/2010 10:00",13.7056,235.1878,23.2857535435489,283.2188,100930.6848,1.2304
"3/12/2010 11:00",12.3428,232.166,21.0757989734083,282.977,100952.4736,1.232
"3/12/2010 12:00",4.7886,244.2662,13.4545003000191,281.9718,101034.144,1.2378
"3/12/2010 13:00",14.6712,240.7328,13.2658041661472,282.2716,101043.296,1.2372
"3/12/2010 14:00",9.4628,239.3436,12.8033765076175,282.5218,101067.2864,1.2356
"3/12/2010 15:00",5.4234,261.3624,13.4538882836907,281.084,101114.3424,1.2432
"3/12/2010 16:00",10.9876,252.3034,27.8220287816035,281.6672,101127.3456,1.2408
"3/12/2010 17:00",11.8872,251.7628,4.2725236664411,281.5084,101194.912,1.2428
"3/12/2010 18:00",10.572,262.5908,16.0319811956956,281.6248,101252.4112,1.2426
"3/12/2010 19:00",14.4316,272.7664,27.5768054549559,281.829,101287.7504,1.2422
"3/12/2010 20:00",8.9984,279.089,31.048655085128,281.7204,101402.3776,1.244
"3/12/2010 21:00",8.2654,302.1864,1.7365820599194,281.319,101519.0192,1.2476
"3/12/2010 22:00",2.9444,277.9064,19.6004999488752,281.3568,101642.072,1.2482
"3/12/2010 23:00",1.7572,253.1618,5.59365798589486,280.7954,101730.1472,1.2516
"3/13/2010 0:00",0.4684,247.8396,8.18155463896306,281.101,101810.9008,1.2512
"3/13/2010 1:00",0.012,246.1264,6.89103221893862,280.3642,101901.5376,1.2544
"3/13/2010 2:00",0.7602,336.2486,5.35703757607464,280.8824,101961.0512,1.2538
"3/13/2010 3:00",0,197.5546,8.58952505523821,280.4396,102034.6592,1.255
"3/13/2010 4:00",0.8248,269.7176,5.04638729702809,280.7512,102134.8208,1.2564
"3/13/2010 5:00",0.2448,168.3606,6.49548775567228,280.0302,102241.392,1.26
"3/13/2010 6:00",0.331,139.5486,15.7880757170561,279.8062,102280.76,1.2604
"3/13/2010 7:00",0.918,94.8916,18.5585097516919,279.0978,102349.064,1.2652
"3/13/2010 8:00",1.5048,131.544,12.1958833351271,279.6484,102444.8304,1.2658
"3/13/2010 9:00",0.351,172.438,22.6326529343927,280.7488,102519.536,1.2614
"3/13/2010 10:00",0.619,179.9688,8.84162222495832,281.154,102544.9904,1.26
"3/13/2010 11:00",1.4224,187.113,11.8731642085806,281.198,102581.4304,1.2604
"3/13/2010 12:00",1.1784,196.9448,29.0212174041813,281.4354,102600.2912,1.2592
"3/13/2010 13:00",0.7978,207.5772,12.305109604824,281.6728,102609.9952,1.2584
"3/13/2010 14:00",0.94,214.9656,8.95485148630242,281.8028,102598.4576,1.2574
"3/13/2010 15:00",0.246,228.4804,11.1887972997805,281.8382,102581.6144,1.257
"3/13/2010 16:00",0.1524,234.456,20.3439355600249,281.9536,102583.624,1.2564
"3/13/2010 17:00",0,235.3812,13.6469651461947,282.0224,102592.7808,1.256
"3/13/2010 18:00",0,229.9432,0.913396826501401,282.029,102567.3312,1.2556
"3/13/2010 19:00",0,207.6242,4.92451430447836,281.7354,102553.9632,1.2556
"3/13/2010 20:00",0,115.9826,2.71795200341274,280.7072,102557.2608,1.2568
"3/13/2010 21:00",0.0216,103.8002,8.23675835174642,280.5114,102553.9648,1.2574
"3/13/2010 22:00",0.2122,92.5666,13.2036871447148,280.6776,102538.5824,1.2572
"3/13/2010 23:00",0.3214,81.621,11.7756576495126,280.9756,102516.6096,1.2564
"3/14/2010 0:00",0.3866,94.6632,13.5077574078089,280.9056,102494.4544,1.2564
"3/14/2010 1:00",0,118.2716,2.86979702524771,280.7772,102463.8704,1.2562
"3/14/2010 2:00",0,136.8074,19.6252320593914,281.0088,102407.6592,1.2548
"3/14/2010 3:00",0,153.6434,23.6325350408809,281.4078,102375.2464,1.2534
"3/14/2010 4:00",0.0128,166.9552,6.91641409864152,281.6288,102361.5152,1.2524
"3/14/2010 5:00",0,183.0066,13.8959883355285,281.5818,102369.5712,1.253
"3/14/2010 6:00",0,171.4798,24.6051623353479,281.4914,102359.8656,1.253
"3/14/2010 7:00",0.0146,151.7856,9.03832036122693,281.1914,102359.4992,1.2532
"3/14/2010 8:00",0,163.2576,21.930629716294,281.991,102395.936,1.2524
"3/14/2010 9:00",0.0098,192.9348,24.8799531242829,282.5938,102432.0096,1.2512
"3/14/2010 10:00",0,210.0098,16.675903925043,282.6024,102447.576,1.2514
"3/14/2010 11:00",0,221.496,21.5736442246786,282.6764,102451.0528,1.2508
"3/14/2010 12:00",0,216.9334,7.78818466152353,282.791,102457.6464,1.2504
"3/14/2010 13:00",0,214.5058,1.64383047829168,282.9576,102445.744,1.2496
"3/14/2010 14:00",0,211.9116,10.3706571639928,283.1012,102407.1056,1.2482
"3/14/2010 15:00",0,210.433,9.68870325730589,283.2226,102382.936,1.2472
"3/14/2010 16:00",0,206.0008,3.03477203230536,283.3266,102378.176,1.2468
"3/14/2010 17:00",0,198.7944,35.7211577172912,283.3756,102376.896,1.2466
"3/14/2010 18:00",0,190.767,16.1570825207911,283.391,102364.6256,1.2466
"3/14/2010 19:00",0,181.884,14.6838363803765,283.0704,102366.4592,1.2466
"3/14/2010 20:00",0,172.1966,22.6445849697312,282.758,102384.0352,1.247
"3/14/2010 21:00",0,187.22,17.0319862204903,282.8398,102405.6432,1.247
"3/14/2010 22:00",0,185.9564,30.1248982133347,282.849,102414.9792,1.247
"3/14/2010 23:00",0,188.3198,20.0099436137474,282.7122,102420.2928,1.2472
"3/15/2010 0:00",0,176.0218,18.3456681947573,282.5876,102436.5888,1.2466
"3/15/2010 1:00",0,114.7292,16.8249575136011,282.4914,102414.6128,1.2454
"3/15/2010 2:00",0,37.1266,10.9724342349188,282.2556,102365.5424,1.2444
"3/15/2010 3:00",0,11.557,23.8602650440702,282.4088,102325.8096,1.244
"3/15/2010 4:00",0.1808,15.7208,8.37221817707553,282.6718,102289.0032,1.2428
"3/15/2010 5:00",0.4122,14.7254,14.6332573095605,282.9686,102256.592,1.2416
"3/15/2010 6:00",0.3748,14.9616,12.9024919282227,283.0614,102214.1104,1.2402
"3/15/2010 7:00",0.093,15.4432,23.7163422676425,283.0984,102185.7264,1.2396
"3/15/2010 8:00",0,40.0164,13.1744989621191,283.341,102173.4608,1.2362
"3/15/2010 9:00",0,52.5306,9.35434594221056,283.7682,102147.2736,1.2348
"3/15/2010 10:00",0,163.0606,16.0841955395799,284.052,102099.48,1.232
"3/15/2010 11:00",0.03,191.6158,17.6502894487079,284.0168,102052.9712,1.231
"3/15/2010 12:00",0.3774,193.5712,23.4060441895615,283.9282,102051.1424,1.2346
"3/15/2010 13:00",0.8608,195.7234,15.3064276554455,283.9854,102060.1152,1.2364
"3/15/2010 14:00",1.3718,191.0696,27.1890954305956,284.0478,102039.9696,1.238
"3/15/2010 15:00",2.6668,185.7084,12.9193817501717,284.1272,102016.5344,1.2376
"3/15/2010 16:00",4.0288,174.9086,23.2140375006964,284.1012,102022.2096,1.238
"3/15/2010 17:00",4.3392,176.1226,18.2468734759426,283.9998,102018.728,1.2386
"3/15/2010 18:00",5.4672,182.3694,17.8788354267715,284.1718,101998.0384,1.2362
"3/15/2010 19:00",13.392,184.449,10.9832123080799,284.6586,101983.5712,1.2306
"3/15/2010 20:00",15.7528,186.529,16.5001255841142,284.9298,101992.728,1.2296
"3/15/2010 21:00",16,186.4442,7.50968523839568,284.7088,102007.3776,1.232
"3/15/2010 22:00",15.9948,183.2042,15.7663822807181,284.8718,102003.9008,1.231
"3/15/2010 23:00",16,182.8704,26.2916862558653,284.9482,102003.1632,1.2312
"3/16/2010 0:00",16,181.4552,23.0381099851663,284.818,102020.1952,1.2328
"3/16/2010 1:00",16,182.3278,13.7450626388188,284.6288,102006.6432,1.234
"3/16/2010 2:00",16,176.119,13.5445398044973,284.7222,101965.2624,1.2332
"3/16/2010 3:00",15.9632,177.413,7.27344614336448,284.5464,101955.0064,1.2344
"3/16/2010 4:00",15.9884,178.2514,16.4444702072316,284.386,101941.8224,1.2352
"3/16/2010 5:00",16,180.0234,20.415298050801,284.3158,101935.5936,1.2356
"3/16/2010 6:00",16,195.0984,13.9900918220091,283.9436,101994.1888,1.2388
"3/16/2010 7:00",16,186.953,11.456597090307,283.2176,102084.8352,1.2444
"3/16/2010 8:00",16,177.5978,16.1101368204754,283.1236,102214.6592,1.2464
"3/16/2010 9:00",12.8876,220.5968,3.97609092378329,283.251,102373.968,1.2478
"3/16/2010 10:00",4.5236,198.8144,9.19370101478387,283.2508,102443.9152,1.2484
"3/16/2010 11:00",8.1814,190.7128,22.9582000610872,283.0748,102540.7808,1.2504
"3/16/2010 12:00",10.0322,173.4944,27.9208693206103,282.968,102600.8432,1.252
"3/16/2010 13:00",12.6646,178.2672,4.72423658591388,283.1458,102640.3904,1.2514
"3/16/2010 14:00",7.7566,190.2302,20.8768657875911,283.1024,102727.92,1.2528
"3/16/2010 15:00",4.2208,193.5356,12.8666243098154,283.3086,102781.7552,1.252
"3/16/2010 16:00",3.345,210.0434,25.4818542460693,283.4912,102823.136,1.2512
"3/16/2010 17:00",2.5664,214.7868,15.728167944973,283.7224,102869.1008,1.2508
"3/16/2010 18:00",1.5412,211.8366,10.5238218535484,283.6944,102915.608,1.2516
"3/16/2010 19:00",0.5056,189.2304,12.6569198675145,283.0582,102974.7536,1.2548
"3/16/2010 20:00",0.0528,163.3022,15.4064136108381,281.9834,103049.464,1.2576
"3/16/2010 21:00",0,148.9362,13.0745260493462,281.8666,103097.8,1.2586
"3/16/2010 22:00",0,139.803,12.4247862410416,281.94,103122.888,1.258
"3/16/2010 23:00",0,81.1532,3.43400334248626,281.6252,103143.7632,1.2574
"3/17/2010 0:00",0.1978,3.1808,14.5537939757451,282.1834,103154.384,1.2572
"3/17/2010 1:00",1.1412,25.3238,15.108973217011,282.0226,103170.3152,1.2588
"3/17/2010 2:00",1.7562,25.7178,6.45128580354235,281.9254,103142.8512,1.2586
"3/17/2010 3:00",3.2518,39.4168,15.990208475309,281.9768,103160.4288,1.2604
"3/17/2010 4:00",3.9586,37.0238,24.6839762416882,281.9972,103149.6224,1.26
"3/17/2010 5:00",8.4154,37.1536,12.3890721616404,281.6918,103153.6528,1.2618
"3/17/2010 6:00",9.993,41.9334,5.45064163912657,281.1466,103149.624,1.264
"3/17/2010 7:00",8.8252,34.8494,8.13555839122778,281.1302,103149.4384,1.2656
"3/17/2010 8:00",7.2178,31.2206,1.53293328876344,281.8804,103163.1728,1.264
"3/17/2010 9:00",11.6604,24.3256,16.215966485235,282.4926,103161.1584,1.2614
"3/17/2010 10:00",14.0492,18.753,9.65880167559114,282.9028,103123.8032,1.259
"3/17/2010 11:00",15.6684,13.8236,8.37050870618723,283.3668,103067.5888,1.2556
"3/17/2010 12:00",15.9816,10.9074,10.5900564441182,283.2928,103025.656,1.2558
"3/17/2010 13:00",16,10.3172,5.44760349921909,283.3416,102970.9056,1.2548
"3/17/2010 14:00",16,11.2488,14.2662378475893,283.2574,102905.168,1.2546
"3/17/2010 15:00",16,13.3328,16.6745313651098,283.1758,102854.448,1.2544
"3/17/2010 16:00",16,16.0772,23.4194125666299,283.1122,102827.528,1.2544
"3/17/2010 17:00",16,18.6076,19.9661089602657,283.067,102804.4592,1.2542
"3/17/2010 18:00",16,21.4356,11.0760585761458,282.8728,102790.5408,1.2548
"3/17/2010 19:00",15.9582,25.0624,9.65702950555973,282.4486,102792.56,1.2566
"3/17/2010 20:00",16,29.127,9.87288982725265,281.9634,102810.8672,1.2588
"3/17/2010 21:00",16,30.3236,13.6585438253079,281.6758,102817.6432,1.26
"3/17/2010 22:00",15.9962,31.978,11.1367618662536,281.2192,102813.064,1.2626
"3/17/2010 23:00",15.9756,31.32,8.69276269558706,280.8916,102801.344,1.2642
"3/18/2010 0:00",15.9416,30.842,36.5470163896069,280.5904,102790.5392,1.2658
"3/18/2010 1:00",15.8172,30.9016,9.86994375145557,280.3038,102753.7328,1.2666
"3/18/2010 2:00",15.7728,29.1032,6.87167352162454,280.1504,102699.7152,1.2668
"3/18/2010 3:00",15.7734,29.3502,13.877352465199,280.0412,102653.576,1.2664
"3/18/2010 4:00",15.8152,27.9022,4.32925875092582,280.0742,102622.808,1.266
"3/18/2010 5:00",15.7574,27.6308,12.1349391617774,279.902,102599.0048,1.2662
"3/18/2010 6:00",15.6948,27.2902,5.25195951459029,279.66,102556.52,1.2664
"3/18/2010 7:00",15.6622,24.9184,20.1964357171711,279.7592,102515.8704,1.2652
"3/18/2010 8:00",15.5264,19.668,10.6525413250124,280.49,102518.0688,1.2634
"3/18/2010 9:00",15.5612,17.847,29.8213235830814,281.7346,102494.264,1.2572
"3/18/2010 10:00",15.8466,15.6304,15.0625202158987,282.7216,102433.84,1.2514
"3/18/2010 11:00",15.94,14.5856,7.19250171132573,283.1592,102377.8096,1.2472
"3/18/2010 12:00",15.9428,12.5462,8.44170785614054,283.6242,102354.3728,1.2444
"3/18/2010 13:00",15.9374,11.497,13.5927460993218,283.968,102317.7472,1.2422
"3/18/2010 14:00",15.9116,11.0158,19.7638592096199,284.0836,102271.9696,1.2404
"3/18/2010 15:00",15.9216,12.4592,14.4931851542414,284.1436,102226.192,1.2388
"3/18/2010 16:00",15.8584,15.4322,13.6880102128287,284.4,102198.5408,1.2368
"3/18/2010 17:00",15.846,16.7046,18.0328124666248,284.4932,102176.0208,1.2362
"3/18/2010 18:00",15.6986,22.5572,8.89122712750809,284.5318,102148.736,1.233
"3/18/2010 19:00",15.6658,30.0964,13.5968913648456,284.546,102114.3088,1.2306
"3/18/2010 20:00",14.284,33.3948,12.0862945824727,284.707,102085.928,1.2272
"3/18/2010 21:00",11.6996,34.2238,20.4146721267914,284.6508,102063.408,1.225
"3/18/2010 22:00",8.6646,36.221,8.22478879962609,284.54,102032.2784,1.2236
"3/18/2010 23:00",6.642,35.6982,14.4530546013145,284.514,102004.8112,1.2232
"3/19/2010 0:00",5.2248,34.5312,10.5008210148271,284.3196,101969.1072,1.2204
"3/19/2010 1:00",4.6332,34.0578,5.22995525480403,284.3524,101915.8192,1.216
"3/19/2010 2:00",3.3812,35.2456,9.3361097025435,284.5104,101854.2944,1.213
"3/19/2010 3:00",1.17,39.433,18.6806867269866,284.3352,101812.912,1.2128
"3/19/2010 4:00",0.347,31.6316,20.8992649432896,284.4588,101785.6272,1.2108
"3/19/2010 5:00",0.481,37.8808,15.1626866772519,284.2712,101755.2336,1.2104
"3/19/2010 6:00",0.2668,37.5364,15.3441706215495,284.2598,101729.9632,1.2084
"3/19/2010 7:00",0.1024,42.426,11.3261370090308,284.099,101725.2016,1.2092
"3/19/2010 8:00",0,54.779,26.6280589087599,284.3572,101736.9216,1.2072
"3/19/2010 9:00",0.0096,32.5464,11.4309844893501,285.2698,101727.584,1.2044
"3/19/2010 10:00",0.032,5.992,9.95960512825209,285.715,101710.3712,1.2042
"3/19/2010 11:00",0.155,147.4902,3.85613246149204,285.8542,101691.144,1.203
"3/19/2010 12:00",0.2042,78.861,10.1128144338957,286.166,101678.3248,1.2002
"3/19/2010 13:00",0.4388,76.985,13.7619976152505,286.4418,101652.5072,1.198
"3/19/2010 14:00",0.3498,11.322,6.01464451153124,286.7728,101605.6288,1.1966
"3/19/2010 15:00",0.0444,12.538,9.59036175034595,286.99,101561.1344,1.1946
"3/19/2010 16:00",0,52.5284,15.19021636653,287.0998,101538.6112,1.193
"3/19/2010 17:00",0,160.5036,5.90238898670975,286.5652,101522.8656,1.1986
"3/19/2010 18:00",0,178.314,13.8856031953174,286.347,101484.0448,1.199
"3/19/2010 19:00",0.114,165.0376,7.30916097361361,286.5788,101459.1424,1.1984
"3/19/2010 20:00",0.7928,171.095,16.6229193852354,286.7246,101453.2832,1.1982
"3/19/2010 21:00",3.4398,173.9294,3.31984991237728,286.4458,101470.6784,1.2028
"3/19/2010 22:00",8.1586,191.2066,12.3861595416329,286.6158,101461.1584,1.209
"3/19/2010 23:00",11.3384,186.9286,19.946255978028,285.0608,101459.1424,1.2112
"3/20/2010 0:00",15.468,182.0146,8.16971301914061,286.0468,101465.1856,1.2062
"3/20/2010 1:00",16,176.9606,11.8638170736808,286.3476,101486.608,1.211
"3/20/2010 2:00",15.7882,185.9642,12.3647299874343,285.1214,101510.0464,1.2218
"3/20/2010 3:00",14.8938,193.1998,7.8584968826759,284.8602,101524.8816,1.2246
"3/20/2010 4:00",15.293,191.2642,15.7203951041262,284.3638,101576.7008,1.229
"3/20/2010 5:00",15.2028,185.3074,2.51706400530709,284.3126,101618.4464,1.2302
"3/20/2010 6:00",15.5134,188.689,19.7648029507363,283.9368,101632.9152,1.2336
"3/20/2010 7:00",13.377,197.4978,14.690055486295,281.8518,101680.3408,1.2466
"3/20/2010 8:00",12.9582,200.4496,3.78293462279948,281.5214,101770.8,1.249
"3/20/2010 9:00",12.766,194.048,13.6487710511478,281.6076,101834.1536,1.2494
"3/20/2010 10:00",13.9346,187.2826,12.1256263654085,281.9372,101864.1824,1.2478
"3/20/2010 11:00",14.4718,189.3788,26.0730095739001,282.2172,101894.7632,1.2466
"3/20/2010 12:00",14.351,183.859,12.605324365963,282.4088,101922.5984,1.2464
"3/20/2010 13:00",15.454,179.2756,17.2985164852971,282.7302,101918.568,1.2452
"3/20/2010 14:00",15.5066,182.6408,35.8753490390737,282.8704,101900.8064,1.2438
"3/20/2010 15:00",15.8106,181.8928,20.9072898498392,283.0638,101860.52,1.2424
"3/20/2010 16:00",15.738,186.441,7.32899127688087,283.107,101865.648,1.2422
"3/20/2010 17:00",15.7698,184.9074,6.9426641059803,283.206,101860.1536,1.2414
"3/20/2010 18:00",15.7048,185.8872,22.1626864366756,283.297,101858.6896,1.2406
"3/20/2010 19:00",15.7502,185.683,11.3630637381041,283.3752,101888.904,1.2406
"3/20/2010 20:00",15.7854,186.0114,11.2755619112362,283.425,101932.1184,1.241
"3/20/2010 21:00",15.8472,188.2704,25.4584290802401,283.4778,101965.6288,1.241
"3/20/2010 22:00",15.1044,189.4258,18.704458394519,283.4666,101987.0544,1.2414
"3/20/2010 23:00",13.1846,191.821,4.24322452698774,283.6338,101995.6576,1.241
"3/21/2010 0:00",13.012,189.581,18.082058781572,283.6328,102005.728,1.2408
"3/21/2010 1:00",12.9508,184.749,16.8341999159793,283.6676,101994.56,1.241
"3/21/2010 2:00",12.827,181.9278,10.3243036525909,283.642,101980.824,1.241
"3/21/2010 3:00",12.6338,178.5332,26.1688962574541,283.6384,101961.6,1.2408
"3/21/2010 4:00",12.4154,179.637,13.0736228177738,283.4582,101954.4576,1.2416
"3/21/2010 5:00",13.5614,180.7926,33.5759684638267,283.4606,101953.176,1.2418
"3/21/2010 6:00",13.8294,182.0946,10.4961390857234,283.6742,101946.0336,1.2402
"3/21/2010 7:00",14.625,184.9634,18.2782595831677,283.6888,101961.048,1.2402
"3/21/2010 8:00",13.5182,188.0394,13.0307834606839,283.6632,102025.504,1.2414
"3/21/2010 9:00",11.0742,200.8298,11.1163679838157,283.7182,102092.3408,1.2414
"3/21/2010 10:00",7.3828,212.89,7.22617332074416,283.7958,102113.7648,1.2412
"3/21/2010 11:00",1.2342,243.5734,15.4980447338995,283.828,102145.0768,1.242
"3/21/2010 12:00",1.1956,240.9038,6.40313721225646,283.7834,102168.1456,1.2424
"3/21/2010 13:00",1.411,228.0372,2.13399812855407,283.926,102191.0384,1.2418
"3/21/2010 14:00",2.953,239.1024,30.3575829120384,283.977,102186.8288,1.2416
"3/21/2010 15:00",2.1358,246.2218,6.25734806757381,283.8774,102170.712,1.2418
"3/21/2010 16:00",1.86,236.9772,13.4628581975375,283.8396,102173.64,1.2422
"3/21/2010 17:00",5.0628,256.0274,6.74754247123252,283.8416,102175.2896,1.2422
"3/21/2010 18:00",1.952,258.217,20.8950930791405,283.6842,102182.7984,1.2428
"3/21/2010 19:00",2.087,252.9498,4.59325573215988,283.634,102207.1504,1.2436
"3/21/2010 20:00",1.2484,252.0824,15.8685331655644,283.6522,102249.9984,1.2442
"3/21/2010 21:00",2.042,254.0698,9.75493270759995,283.6186,102277.1008,1.2448
"3/21/2010 22:00",1.9284,279.3846,18.5175282027257,283.4424,102324.344,1.246
"3/21/2010 23:00",1.9682,273.6268,1.44780260872384,283.3376,102352.3584,1.2466
"3/22/2010 0:00",0.845,292.4588,7.97551431226552,283.1498,102392.6448,1.2482
"3/22/2010 1:00",0.4466,295.034,2.8693001558222,282.7284,102412.784,1.2504
"3/22/2010 2:00",1.1302,305.6974,14.4517597256748,282.9504,102416.8128,1.2496
"3/22/2010 3:00",1.3562,312.8898,22.8010727410957,282.92,102422.8544,1.2496
"3/22/2010 4:00",1.2926,323.9392,13.177333432282,282.8058,102448.1248,1.2504
"3/22/2010 5:00",0.7508,320.0516,4.42228074152475,282.783,102484.3824,1.251
"3/22/2010 6:00",0.9084,329.0968,12.7260109962748,282.6762,102505.4368,1.2514
"3/22/2010 7:00",0.5548,214.9856,28.5595074374803,282.3594,102526.8624,1.2524
"3/22/2010 8:00",0.5552,220.4166,13.5209840331567,282.5042,102588.936,1.2534
"3/22/2010 9:00",0.9212,9.0796,26.2498835072126,282.611,102632.3376,1.254
"3/22/2010 10:00",1.164,11.524,16.6438384452782,282.6782,102639.2928,1.2536
"3/22/2010 11:00",2.1992,146.9818,6.14557270807137,282.8718,102634.7136,1.2528
"3/22/2010 12:00",3.8488,214.9772,3.46792947838081,282.977,102624.2752,1.2524
"3/22/2010 13:00",5.8564,215.0424,17.6131557048377,283.0012,102612.9248,1.2522
"3/22/2010 14:00",7.7222,2.525,3.46459032718704,282.963,102583.808,1.2518
"3/22/2010 15:00",8.1084,4.163,16.3764386148759,282.9128,102564.0336,1.252
"3/22/2010 16:00",9.3362,7.1738,2.60218524730791,282.8858,102551.032,1.252
"3/22/2010 17:00",9.4796,11.0002,11.9118281934217,282.81,102550.2976,1.2522
"3/22/2010 18:00",11.0138,16.429,6.94103670593189,282.5928,102538.0304,1.2528
"3/22/2010 19:00",10.4752,22.1598,7.12642942659266,282.2886,102539.3136,1.2534
"3/22/2010 20:00",9.3404,27.8142,7.95413799497036,281.5882,102563.6656,1.2556
"3/22/2010 21:00",9.4962,32.0674,16.6473537452717,281.0534,102574.2896,1.2576
"3/22/2010 22:00",11.8908,34.972,17.5441128168537,280.9116,102561.4688,1.2588
"3/22/2010 23:00",12.9004,34.2382,2.16629452850119,280.866,102543.3424,1.2592
"3/23/2010 0:00",13.4664,32.4826,17.1211678537713,280.878,102524.8464,1.2596
"3/23/2010 1:00",11.455,31.7026,16.3930386775121,280.8462,102490.056,1.2592
"3/23/2010 2:00",8.6756,32.1478,6.81832963885279,280.7236,102419.3744,1.2574
"3/23/2010 3:00",9.7498,30.9896,12.7529549858045,280.889,102345.3968,1.2556
"3/23/2010 4:00",9.4878,30.756,22.5289591295467,280.8952,102309.5072,1.2544
"3/23/2010 5:00",9.6386,30.4618,4.80538775168078,280.9242,102273.0704,1.2532
"3/23/2010 6:00",9.5478,27.806,8.41593063040578,281.0326,102221.4336,1.2522
"3/23/2010 7:00",9.9168,24.9054,8.98980874423494,281.0714,102191.9536,1.2526
"3/23/2010 8:00",9.3348,21.296,12.7091103799629,281.5158,102172.36,1.2516
"3/23/2010 9:00",8.794,17.211,12.4616705622843,282.5604,102138.848,1.2476
"3/23/2010 10:00",12.129,12.7022,16.1235794665511,283.3788,102080.9856,1.2424
"3/23/2010 11:00",13.811,10.4454,7.05559907823514,283.6054,102022.3904,1.2398
"3/23/2010 12:00",14.6432,8.77,9.06256068131539,283.86,101989.7952,1.239
"3/23/2010 13:00",15.0564,8.7204,26.7212408411349,283.9254,101970.2016,1.2386
"3/23/2010 14:00",15.3444,10.4136,7.69410406979122,283.8622,101901.7184,1.2384
"3/23/2010 15:00",15.2766,11.0726,5.71584621008593,283.8648,101846.9696,1.238
"3/23/2010 16:00",15.262,12.0176,27.0663550609461,283.8146,101803.2048,1.2372
"3/23/2010 17:00",14.9644,14.4194,25.3099597704871,283.701,101772.4432,1.2372
"3/23/2010 18:00",14.8616,16.2024,7.73075185748054,283.5302,101729.5952,1.2372
"3/23/2010 19:00",13.4738,18.736,17.9724172000487,283.4802,101700.8464,1.2362
"3/23/2010 20:00",9.798,18.4606,30.0752222207749,283.3338,101699.7488,1.2354
"3/23/2010 21:00",6.7156,18.6198,11.6146275034357,283.2476,101675.7616,1.2344
"3/23/2010 22:00",3.0922,18.0514,3.94572027747734,283.1916,101657.8176,1.2338
"3/23/2010 23:00",0.4834,42.6164,11.6018967911882,282.9644,101653.7856,1.2328
"3/24/2010 0:00",1.1468,161.6064,20.5352487467841,283.4916,101641.5232,1.233
"3/24/2010 1:00",4.4896,169.347,6.99842015441605,283.7698,101600.8704,1.233
"3/24/2010 2:00",5.843,174.971,10.4061755447936,283.3154,101562.416,1.2358
"3/24/2010 3:00",2.0608,182.3672,21.1216540656553,283.1804,101544.1088,1.2376
"3/24/2010 4:00",2.1972,179.423,13.6914587338032,282.6672,101522.6816,1.2392
"3/24/2010 5:00",2.2076,177.0958,6.71625992269002,282.5134,101484.9632,1.2396
"3/24/2010 6:00",2.7214,183.715,16.5606358883808,282.3518,101439.7344,1.2398
"3/24/2010 7:00",3.1094,189.112,17.1155564241377,282.3162,101390.1104,1.2394
"3/24/2010 8:00",3.4536,192.196,6.4473735400294,282.083,101395.4176,1.2408
"3/24/2010 9:00",7.8558,195.8004,15.146143075089,282.2184,101373.2656,1.2406
"3/24/2010 10:00",10.1414,191.9208,7.36022821581211,282.058,101334.4432,1.241
"3/24/2010 11:00",12.8544,193.1426,24.1060743712328,282.1858,101285.5536,1.2394
"3/24/2010 12:00",14.3486,192.3856,5.12835102440346,282.3498,101274.7488,1.2382
"3/24/2010 13:00",14.5062,182.384,6.75605466131051,282.605,101220.9168,1.2364
"3/24/2010 14:00",15.123,189.6978,13.3141042836215,282.9002,101165.9824,1.2346
"3/24/2010 15:00",15.8338,184.2196,9.09088367626637,283.0406,101091.0912,1.2328
"3/24/2010 16:00",15.8256,180.784,18.9145877623284,283.0072,101090.5408,1.2328
"3/24/2010 17:00",15.7596,175.8346,12.9387979266738,283.363,101027.7344,1.2302
"3/24/2010 18:00",15.7712,176.9464,4.73655428058382,283.2822,100960.7152,1.23
"3/24/2010 19:00",13.6968,193.5172,25.9985759265869,282.99,100963.4624,1.2312
"3/24/2010 20:00",14.437,195.2108,16.2280195112169,283.0418,100988.5472,1.2314
"3/24/2010 21:00",13.0818,191.2478,0.862990623310916,282.824,100977.3792,1.2328
"3/24/2010 22:00",15.666,198.5568,6.48915284723434,283.0946,100990.744,1.2314
"3/24/2010 23:00",10.7338,210.1268,12.017012346406,283.25,101020.5904,1.2304
