"Date","Power","Wind.direction.at.100m..deg.","Wind.speed.at.100m..m.s.","Air.Temperature.at.2m..k.","Surface.air.pressure..Pa.","Density.at.hub.height..kg.m.3."
"1/1/2009 0:00",15.99975,188.6765,13.9432532842152,263.968125,94552.529,1.231625
"1/1/2009 1:00",16,191.594875,6.10264763197591,264.35425,94433.968,1.228875
"1/1/2009 2:00",16,194.9795,8.11043139338343,264.8285,94349.851,1.226375
"1/1/2009 3:00",15.999875,197.70825,14.226602274668,265.201375,94286.105,1.224
"1/1/2009 4:00",15.998375,203.44575,18.7944070316152,265.500625,94224.076,1.2225
"1/1/2009 5:00",15.932125,207.485,19.4752684577382,265.794625,94189.97,1.22075
"1/1/2009 6:00",15.594125,207.693625,15.2096289751422,265.924,94159.413,1.220125
"1/1/2009 7:00",14.27475,215.372625,5.73230809825006,266.12575,94180.245,1.219125
"1/1/2009 8:00",12.03975,218.306,19.6351795765009,266.2745,94158.844,1.2175
"1/1/2009 9:00",8.228875,231.5995,16.0946102751556,266.466875,94167.426,1.214125
"1/1/2009 10:00",5.157,253.258375,20.4383863650817,268.05975,94197.638,1.209375
"1/1/2009 11:00",3.981875,264.9575,10.492062514818,269.8805,94178.184,1.201625
"1/1/2009 12:00",7.67625,295.3545,21.903273862488,272.982625,94170.974,1.191375
"1/1/2009 13:00",11.087375,293.808125,18.9084593005693,273.6865,94156.094,1.188
"1/1/2009 14:00",14.870375,286.955375,12.3918160875751,274.075125,94142.937,1.185625
"1/1/2009 15:00",15.49625,282.283125,13.1180101516842,273.6825,94180.583,1.186625
"1/1/2009 16:00",14.345125,271.66525,5.13166803913864,272.07075,94170.401,1.189375
"1/1/2009 17:00",15.459625,268.580375,6.01583716850698,269.85075,94190.776,1.19225
"1/1/2009 18:00",13.656625,269.424125,1.53147427025342,268.39075,94227.853,1.194625
"1/1/2009 19:00",15.866125,266.47975,14.588941573111,268.664875,94210.456,1.195125
"1/1/2009 20:00",15.991875,285.14425,8.47075407855032,269.096,94225.678,1.1965
"1/1/2009 21:00",14.76025,285.71625,10.9384698816361,268.58025,94230.372,1.2
"1/1/2009 22:00",13.70975,315.532125,6.6762788962793,267.040875,94305.672,1.214125
"1/1/2009 23:00",10.568375,314.470125,3.65563669675876,265.275875,94363.471,1.223375
"1/2/2009 0:00",6.7785,323.161375,11.2365282023258,264.304,94412.338,1.229625
"1/2/2009 1:00",7.67575,321.920125,19.5588912396822,262.716125,94462.693,1.23925
"1/2/2009 2:00",2.853125,315.89,11.1870791606331,261.940375,94520.146,1.243375
"1/2/2009 3:00",1.251375,332.076375,17.8845991441269,261.50225,94560.429,1.246625
"1/2/2009 4:00",0.76375,342.776,24.4745469007119,261.15475,94584.461,1.249375
"1/2/2009 5:00",0.617875,2.83275,22.792195276108,260.7225,94606.322,1.251875
"1/2/2009 6:00",1.079625,25.485125,21.4237941151886,260.58175,94619.023,1.25275
"1/2/2009 7:00",0.307875,35.87625,6.41196568182688,260.0905,94659.081,1.2555
"1/2/2009 8:00",0.060625,68.523,25.1990728940303,259.855125,94680.483,1.256625
"1/2/2009 9:00",0.459375,69.0415,13.6028759896448,259.77075,94680.253,1.2575
"1/2/2009 10:00",0.692,76.20775,14.5807748122491,260.441,94683.113,1.25525
"1/2/2009 11:00",0.75075,86.027,9.82635953194588,261.5135,94670.871,1.250375
"1/2/2009 12:00",1.4,89.523625,15.7608081367462,262.7955,94622.686,1.244
"1/2/2009 13:00",2.229125,95.442,8.33959505967685,263.943625,94587.555,1.2385
"1/2/2009 14:00",2.779,102.285625,3.29807466206354,264.769375,94539.717,1.23375
"1/2/2009 15:00",4.411125,105.581625,26.0641987196558,265.137,94494.05,1.231
"1/2/2009 16:00",5.50675,105.64725,11.6457357300184,264.96875,94446.446,1.22975
"1/2/2009 17:00",8.507625,104.036625,18.9223121790694,264.21775,94395.742,1.23125
"1/2/2009 18:00",12.424375,108.294,12.218175191908,263.79775,94376.746,1.23275
"1/2/2009 19:00",14.030625,113.3005,25.5190761604154,263.531625,94366.561,1.233375
"1/2/2009 20:00",14.934,115.892,41.1972120581863,263.375125,94347.107,1.233375
"1/2/2009 21:00",15.522125,117.43675,11.0040172657654,263.306875,94297.781,1.2325
"1/2/2009 22:00",15.766125,120.862,16.1311957908364,263.481375,94245.592,1.230625
"1/2/2009 23:00",15.871375,123.370875,7.76479920404953,263.714125,94196.496,1.228125
"1/3/2009 0:00",15.822375,127.66,7.29066752159922,263.786625,94176.467,1.227375
"1/3/2009 1:00",15.745125,130.14775,27.6322380499439,263.854,94131.605,1.226125
"1/3/2009 2:00",15.832,129.575,6.37225193617603,263.986625,94091.321,1.225
"1/3/2009 3:00",15.87275,131.817625,14.9516367493141,263.875125,94084.685,1.225125
"1/3/2009 4:00",14.8795,133.63175,6.40329087070935,264.5425,94056.875,1.22325
"1/3/2009 5:00",13.93775,130.15725,8.61282855348144,265.24725,94044.399,1.221
"1/3/2009 6:00",9.615375,129.09925,6.01544471573717,265.673875,94094.871,1.22
"1/3/2009 7:00",8.669,120.967,25.5908403844062,265.84175,94135.269,1.22
"1/3/2009 8:00",9.34325,116.903125,23.1676610368231,265.9265,94163.31,1.220375
"1/3/2009 9:00",7.602375,115.797625,4.20221511604392,266.049625,94184.364,1.220375
"1/3/2009 10:00",4.309625,113.489,14.7053493632702,266.46075,94204.394,1.22
"1/3/2009 11:00",1.4555,122.098625,9.0324008075591,266.81975,94229.799,1.218875
"1/3/2009 12:00",0.059125,122.43425,12.7337681728143,267.25325,94252.572,1.21725
"1/3/2009 13:00",0.015,99.649125,9.22176739087014,267.626125,94268.712,1.21575
"1/3/2009 14:00",0.1,52.44425,22.4895919906117,267.698375,94329.249,1.21625
"1/3/2009 15:00",0.07575,343.09425,9.32588684955736,267.8075,94399.063,1.2165
"1/3/2009 16:00",1.291375,348.47725,7.06516998923861,267.607625,94461.205,1.21775
"1/3/2009 17:00",7.478375,337.197375,7.01496031551469,266.628625,94545.779,1.223625
"1/3/2009 18:00",13.917125,333.61825,10.7713606117936,265.019375,94667.091,1.23275
"1/3/2009 19:00",15.470875,331.843625,25.1880197079629,264.157125,94793.895,1.2385
"1/3/2009 20:00",15.734375,335.729875,15.2123497024227,263.753875,94906.509,1.241625
"1/3/2009 21:00",15.692625,331.182375,37.293075787728,262.217875,94998.179,1.249625
"1/3/2009 22:00",15.6985,329.86725,7.67468896781901,261.587,95078.29,1.2535
"1/3/2009 23:00",15.521,324.76425,10.6757220258425,260.813375,95169.045,1.258375
"1/4/2009 0:00",14.55975,325.375375,10.6243069420813,259.662875,95282,1.2655
"1/4/2009 1:00",13.902125,321.7795,10.3162598599848,258.76225,95386.259,1.27125
"1/4/2009 2:00",15.054125,323.283375,17.1970434389539,257.808875,95476.672,1.277125
"1/4/2009 3:00",14.9745,318.998125,6.41056363295897,256.9995,95564.68,1.282375
"1/4/2009 4:00",13.606,316.160875,2.64189741611656,256.25575,95638.609,1.287125
"1/4/2009 5:00",10.868,314.1015,13.2016770265443,255.645125,95717.004,1.291125
"1/4/2009 6:00",10.1815,310.353375,5.12266592758772,255.025125,95795.284,1.29525
"1/4/2009 7:00",12.3855,306.811625,25.8664921733273,254.854625,95867.957,1.29625
"1/4/2009 8:00",11.66625,303.97275,0.87286966693082,254.4115,95920.948,1.299125
"1/4/2009 9:00",8.524125,302.57325,7.70040230287887,254.688625,95956.307,1.2995
"1/4/2009 10:00",5.9825,293.66225,10.1497311708213,255.8025,95974.506,1.2955
"1/4/2009 11:00",3.990625,284.3825,2.28465269373849,257.15375,96000.712,1.289625
"1/4/2009 12:00",4.167,276.893625,4.31416931367367,258.937625,95990.414,1.28125
"1/4/2009 13:00",5.316625,269.058625,9.86242361163995,260.750875,95975.077,1.272125
"1/4/2009 14:00",7.38175,264.249125,9.8012683555853,261.826625,95962.717,1.2665
"1/4/2009 15:00",9.572375,260.857125,14.1528305306936,262.353875,95937.197,1.2625
"1/4/2009 16:00",12.053625,255.139125,25.2071125653536,262.092125,95891.533,1.260875
"1/4/2009 17:00",14.695125,246.198875,3.247929645258,261.206375,95857.543,1.260375
"1/4/2009 18:00",15.69,245.681125,9.52186857472806,261.0915,95840.832,1.258875
"1/4/2009 19:00",15.871,241.7,12.4158925531239,261.253125,95839.46,1.256375
"1/4/2009 20:00",15.955375,243.46275,13.8576556137075,261.36625,95817.716,1.253
"1/4/2009 21:00",15.9295,245.233,20.1382001726494,261.267,95755.114,1.249125
"1/4/2009 22:00",15.9415,246.664375,12.8220395391313,261.37525,95695.144,1.2445
"1/4/2009 23:00",15.820875,246.684875,17.6251220799943,261.059125,95653.375,1.24375
"1/5/2009 0:00",15.567125,247.667,13.1179437689154,260.703125,95612.516,1.2405
"1/5/2009 1:00",15.668875,242.45525,15.4220759004947,260.400625,95562.963,1.236875
"1/5/2009 2:00",15.9155,236.22175,18.5447117787074,260.610125,95506.197,1.236375
"1/5/2009 3:00",15.968375,235.314,6.77312298858008,260.638375,95436.846,1.23575
"1/5/2009 4:00",15.95225,232.150375,9.29039500258235,260.6355,95356.277,1.23475
"1/5/2009 5:00",15.92175,230.59025,19.8132947455095,260.5885,95272.616,1.23425
"1/5/2009 6:00",15.961625,229.08525,7.47410569626773,260.690125,95199.829,1.2345
"1/5/2009 7:00",15.991875,229.720125,9.67101008638554,260.80575,95111.707,1.233625
"1/5/2009 8:00",15.8955,225.158,17.0346622478536,260.240375,95024.959,1.23575
"1/5/2009 9:00",13.559125,214.546,31.7280606576795,261.320125,94966.476,1.239
"1/5/2009 10:00",14.65975,220.260875,12.0768477621233,263.916,94877.782,1.233
"1/5/2009 11:00",10.601125,213.132625,2.72272960241575,266.29875,94781.078,1.227375
"1/5/2009 12:00",9.144375,209.5845,13.0293784109783,267.885,94652.902,1.220375
"1/5/2009 13:00",10.520625,204.6575,19.4899802057069,269.320375,94532.047,1.2125
"1/5/2009 14:00",11.56975,199.62375,18.9125503990821,270.0375,94410.166,1.207375
"1/5/2009 15:00",13.592125,199.77275,8.27859103885615,270.058875,94300.87,1.204375
"1/5/2009 16:00",15.557,197.315875,9.86033292193855,269.05375,94180.473,1.203125
"1/5/2009 17:00",15.998625,193.454,4.38182520801025,267.88675,94088.691,1.202875
"1/5/2009 18:00",16,191.744875,15.8005068794328,267.424375,94034.443,1.205125
"1/5/2009 19:00",16,192.984375,10.032789048891,266.861125,93981.568,1.207625
"1/5/2009 20:00",16,196.38,12.2143257903638,266.60625,93925.378,1.20775
"1/5/2009 21:00",16,194.716125,18.9623288571704,266.245,93842.633,1.2085
"1/5/2009 22:00",16,194.183375,11.0984236422101,265.8495,93779.459,1.209875
"1/5/2009 23:00",16,192.131875,17.1671820143156,265.262625,93733.224,1.211375
"1/6/2009 0:00",16,190.48775,21.9903602264266,265.00225,93667.533,1.211625
"1/6/2009 1:00",16,190.165,14.1954344445832,265.012125,93595.435,1.2115
"1/6/2009 2:00",16,188.807625,0.840348156466991,264.4965,93559.156,1.212375
"1/6/2009 3:00",15.999125,190.63075,7.68629999377419,264.125125,93520.243,1.21325
"1/6/2009 4:00",15.98825,193.402875,16.6730736306423,263.642375,93470.23,1.213875
"1/6/2009 5:00",15.963625,198.723,28.38691784613,263.711125,93418.616,1.213625
"1/6/2009 6:00",15.873375,209.85325,11.7673496852055,264.010625,93390.805,1.21475
"1/6/2009 7:00",13.688375,221.26275,14.6543387759835,263.664875,93396.074,1.216625
"1/6/2009 8:00",10.831,238.465,10.7506974571899,262.311,93395.616,1.216
"1/6/2009 9:00",5.207625,261.819375,18.3070600938589,263.08325,93379.248,1.218625
"1/6/2009 10:00",5.793125,275.27775,17.2993557740784,264.61475,93370.436,1.21575
"1/6/2009 11:00",4.024125,275.0205,19.0245949227645,266.47725,93365.858,1.209625
"1/6/2009 12:00",2.533,277.133875,9.36423029682864,268.09625,93353.954,1.20275
"1/6/2009 13:00",3.091875,279.940375,22.8538608069577,269.389375,93344.34,1.197125
"1/6/2009 14:00",2.138625,287.813875,29.0440731456189,270.200875,93374.214,1.193625
"1/6/2009 15:00",2.004375,292.48125,20.6096563906774,270.19425,93394.355,1.19325
"1/6/2009 16:00",3.232875,291.6175,11.4853130350673,269.17,93409.003,1.1945
"1/6/2009 17:00",11.151625,292.929,19.6163116208798,267.593,93445.052,1.198375
"1/6/2009 18:00",13.096625,301.041625,10.2104246060011,266.373875,93476.868,1.205375
"1/6/2009 19:00",14.058125,311.471,7.88662687089491,265.59325,93517.382,1.21
"1/6/2009 20:00",14.66,324.591375,14.8679492928133,265.164375,93525.396,1.210625
"1/6/2009 21:00",14.109,327.69175,20.7334061364706,265.06425,93482.476,1.21225
"1/6/2009 22:00",11.001625,331.877625,10.6695867392593,264.0085,93460.733,1.217625
"1/6/2009 23:00",9.608375,331.602375,6.62009324687259,262.977125,93439.674,1.223375
"1/7/2009 0:00",11.110625,330.346625,23.177115914568,262.07325,93437.157,1.22825
"1/7/2009 1:00",8.074125,328.8225,22.0991819279379,261.30425,93435.327,1.23175
"1/7/2009 2:00",10.575625,327.725,10.462628457846,260.48775,93436.127,1.236
"1/7/2009 3:00",8.40725,325.9615,14.320598397092,259.888,93445.512,1.23875
"1/7/2009 4:00",6.780125,321.079,12.9062318821098,259.391,93433.381,1.24075
"1/7/2009 5:00",7.218,318.231125,16.7454751956999,258.79975,93438.186,1.243625
"1/7/2009 6:00",6.966625,319.75625,12.4957129646991,258.229,93453.408,1.246625
"1/7/2009 7:00",6.4635,319.2095,12.1590330871781,257.697375,93466.112,1.24925
"1/7/2009 8:00",7.193875,316.228625,6.99244373330572,257.175625,93464.624,1.252125
"1/7/2009 9:00",5.3635,316.196625,12.238829693259,257.340125,93482.135,1.25325
"1/7/2009 10:00",4.926625,316.04125,14.5993104303092,258.181125,93518.297,1.251125
"1/7/2009 11:00",4.57675,313.049,8.02533418783564,259.339375,93551.142,1.2465
"1/7/2009 12:00",4.9975,314.503125,31.77669162694,260.5645,93573.003,1.2415
"1/7/2009 13:00",5.14275,314.206625,10.7800795253262,261.484625,93601.616,1.2375
"1/7/2009 14:00",5.67075,314.196375,15.6128024011903,262.122125,93658.953,1.235125
"1/7/2009 15:00",6.403875,314.676375,3.79535986736819,262.12625,93726.13,1.235375
"1/7/2009 16:00",7.162375,313.819125,2.0667047861943,261.472875,93786.784,1.237625
"1/7/2009 17:00",8.874875,314.015,17.9621041739083,260.274125,93859.799,1.242375
"1/7/2009 18:00",9.878625,320.078125,7.8396617636559,259.4905,93948.267,1.247375
"1/7/2009 19:00",7.906125,326.22625,6.26456454734204,258.91825,94034.444,1.25125
"1/7/2009 20:00",7.3075,335.331,5.72002220113011,258.531375,94107,1.25375
"1/7/2009 21:00",9.050125,342.779125,19.3523342256385,258.046625,94149.458,1.25725
"1/7/2009 22:00",8.953875,347.811,8.35890905419225,257.55175,94192.718,1.260125
"1/7/2009 23:00",7.43975,350.03575,8.13783868845825,257.160375,94248.911,1.2625
"1/8/2009 0:00",6.0715,350.2315,14.9954845641035,256.852125,94315.518,1.264625
"1/8/2009 1:00",5.547125,353.883,11.1121773916904,256.589125,94362.9,1.2665
"1/8/2009 2:00",3.3265,350.21225,4.94010991463539,256.3105,94428.361,1.2685
"1/8/2009 3:00",1.659,341.457625,19.7310238509359,255.93175,94493.14,1.2705
"1/8/2009 4:00",1.38775,334.15125,16.4282987762252,255.699625,94528.613,1.272125
"1/8/2009 5:00",1.871625,330.820625,13.2861534929587,255.5065,94560.544,1.273375
"1/8/2009 6:00",1.166,323.1095,4.9790772698637,255.258875,94634.246,1.274875
"1/8/2009 7:00",1.159125,319.761,14.0323347067017,255.026625,94688.378,1.275875
"1/8/2009 8:00",1.198125,326.30075,19.7664106735084,254.858,94703.942,1.274125
"1/8/2009 9:00",0.382,332.130625,13.9090276792827,255.459,94719.621,1.269625
"1/8/2009 10:00",0.1,308.61775,3.57029553830766,257.201625,94756.587,1.268
"1/8/2009 11:00",0.1,256.524125,15.7820416273854,259.191,94746.859,1.261375
"1/8/2009 12:00",0.008125,212.045625,3.0114639813334,260.6715,94740.907,1.25475
"1/8/2009 13:00",0.020625,196.345375,14.5804694130926,261.8655,94702.225,1.24875
"1/8/2009 14:00",0.054,189.88525,13.2626210254922,262.99575,94658.051,1.242875
"1/8/2009 15:00",0.2985,186.239875,9.51102921349463,263.657375,94623.259,1.239125
"1/8/2009 16:00",0.376375,174.800875,13.9462028187333,263.706,94563.863,1.23725
"1/8/2009 17:00",0.944,163.328,11.320224059856,263.34325,94498.859,1.236375
"1/8/2009 18:00",1.03075,161.65475,14.9193715089595,263.875625,94466.24,1.235125
"1/8/2009 19:00",1.179625,159.41275,2.02766867512353,263.97075,94458.23,1.23425
"1/8/2009 20:00",1.362375,148.4025,8.82899863878293,263.458375,94427.674,1.236
"1/8/2009 21:00",2.13925,142.312375,16.9881366726558,263.568625,94379.607,1.234625
"1/8/2009 22:00",3.05675,130.118125,4.42261106312165,263.64975,94322.043,1.2335
"1/8/2009 23:00",3.089,124.33975,19.8959424416593,263.9255,94316.204,1.2325
"1/9/2009 0:00",5.222625,120.98125,12.6499191456952,264.119,94277.41,1.231125
"1/9/2009 1:00",6.591375,115.29425,14.0161099162939,264.22825,94261.615,1.230375
"1/9/2009 2:00",6.5215,109.492,10.584604788921,264.288625,94265.622,1.23
"1/9/2009 3:00",7.714,106.716375,18.7153659439251,264.323,94259.213,1.229875
"1/9/2009 4:00",5.804,98.111875,13.2546497717021,264.289,94296.864,1.2305
"1/9/2009 5:00",6.36125,96.0815,5.75549975873047,263.95325,94320.324,1.2315
"1/9/2009 6:00",6.528125,85.234875,24.787624065533,263.350375,94382.926,1.234375
"1/9/2009 7:00",7.962875,74.326375,10.079910095831,262.578125,94466.587,1.2395
"1/9/2009 8:00",8.713375,64.325375,23.4557677388294,261.574375,94583.434,1.2455
"1/9/2009 9:00",7.28575,63.361375,10.9595878126218,261.460625,94686.089,1.24875
"1/9/2009 10:00",4.497625,55.8575,12.3306524091593,262.323375,94790.922,1.24775
"1/9/2009 11:00",4.85975,53.0725,18.3175826669283,263.17825,94874.466,1.2455
"1/9/2009 12:00",3.940375,48.526625,21.9104068513887,262.71025,94985.82,1.249
"1/9/2009 13:00",3.201375,35.77675,14.2288055523458,262.566875,95089.733,1.2505
"1/9/2009 14:00",2.910375,28.352875,13.2876802528596,262.547125,95207.267,1.252125
"1/9/2009 15:00",3.5735,20.458375,12.9342713149416,263.148,95310.842,1.2505
"1/9/2009 16:00",5.7455,12.769125,18.7265972849783,263.167375,95402.625,1.250875
"1/9/2009 17:00",7.08625,10.90775,6.81742567201478,263.234125,95497.385,1.25125
"1/9/2009 18:00",8.65125,10.29275,12.9428835862335,263.04,95616.293,1.25375
"1/9/2009 19:00",11.587,14.749125,24.4897337202983,262.70275,95715.174,1.2565
"1/9/2009 20:00",10.88425,15.59975,14.0463037779994,262.64975,95785.672,1.2575
"1/9/2009 21:00",11.19975,13.7945,7.09702424907749,262.34775,95839.001,1.26025
"1/9/2009 22:00",10.5975,12.75975,3.02565271424501,261.943125,95892.448,1.263
"1/9/2009 23:00",8.843,5.107,12.0750070185192,261.025,95941.317,1.26825
"1/10/2009 0:00",6.3635,46.526375,20.6362794164891,260.1115,95984.573,1.273375
"1/10/2009 1:00",4.6055,356.12175,5.73105321305662,259.755125,96005.864,1.275375
"1/10/2009 2:00",3.94425,349.448125,4.01525380746483,259.33825,96022.114,1.277375
"1/10/2009 3:00",2.587375,343.433,5.87728988307502,258.91275,96039.281,1.279375
"1/10/2009 4:00",3.4435,339.37275,25.75361193994,258.623,96012.843,1.280125
"1/10/2009 5:00",3.443625,340.93725,9.64144849722078,257.22425,95991.557,1.284
"1/10/2009 6:00",3.90325,343.510125,20.1441861249182,256.527375,95989.04,1.28275
"1/10/2009 7:00",3.187625,342.84975,19.6542162100277,256.019625,95988.924,1.280125
"1/10/2009 8:00",1.560375,338.950125,11.9089215304114,255.595,95956.422,1.27375
"1/10/2009 9:00",1.083125,314.387625,10.9381749564245,256.580625,95916.138,1.270875
"1/10/2009 10:00",0.796875,288.6395,8.44852082877878,258.838625,95893.935,1.272375
"1/10/2009 11:00",0.156625,261.428375,17.0786675762417,260.97175,95856.282,1.267625
"1/10/2009 12:00",0.543875,249.198875,16.0990794673872,262.700125,95778.575,1.259375
"1/10/2009 13:00",1.1105,235.25425,6.95614104901252,264.147125,95703.957,1.251625
"1/10/2009 14:00",1.8285,232.620125,15.1201818756992,265.041,95631.514,1.246375
"1/10/2009 15:00",2.658625,225.36825,3.00715571180326,265.42325,95564.221,1.243125
"1/10/2009 16:00",4.482875,219.203375,12.2214524219427,264.865875,95489.832,1.2425
"1/10/2009 17:00",8.65425,218.05875,22.0989531661105,264.332375,95410.52,1.24175
"1/10/2009 18:00",9.250375,213.195125,4.04925450222395,264.34475,95348.492,1.24225
"1/10/2009 19:00",10.758375,217.35425,4.55842869072335,264.652625,95302.716,1.240375
"1/10/2009 20:00",10.6365,218.93575,18.652367038064,264.9875,95249.27,1.23775
"1/10/2009 21:00",8.227125,221.588875,18.7538185207153,265.396875,95187.927,1.234875
"1/10/2009 22:00",6.972375,220.399,10.4210029654379,265.623125,95141.576,1.2325
"1/10/2009 23:00",5.788125,228.00025,22.2295711902773,265.850875,95103.352,1.229125
"1/11/2009 0:00",6.2655,242.916625,7.51225555177925,266.12825,95079.549,1.22675
"1/11/2009 1:00",7.933375,263.134875,22.4427464481398,265.988875,95054.37,1.2235
"1/11/2009 2:00",12.275125,285.672375,8.16414432203548,263.78475,95077.718,1.227875
"1/11/2009 3:00",15.779125,315.1545,8.89716514590615,263.248375,95128.531,1.22975
"1/11/2009 4:00",15.89325,323.92975,18.9726693527913,264.5565,95151.877,1.227
"1/11/2009 5:00",15.659375,323.58725,14.6622329255111,264.87725,95198.113,1.22875
"1/11/2009 6:00",15.7735,325.92775,2.10584281239021,265.386625,95253.161,1.22925
"1/11/2009 7:00",14.258,323.801625,18.3645465418595,264.59975,95312.216,1.2325
"1/11/2009 8:00",13.6055,332.63925,15.0890703009149,263.588875,95343.23,1.2375
"1/11/2009 9:00",10.013125,339.9525,16.9604586402228,263.828625,95403.085,1.243625
"1/11/2009 10:00",5.4575,338.793875,19.1118015056145,264.4595,95470.721,1.2465
"1/11/2009 11:00",3.333875,333.578125,30.7352680429021,265.188875,95511.347,1.24425
"1/11/2009 12:00",2.2975,328.00725,16.4795463554354,266.19075,95522.676,1.24
"1/11/2009 13:00",1.54625,323.573375,20.4561333698144,267.188125,95516.728,1.23525
"1/11/2009 14:00",1.503125,320.144375,14.5481381565957,267.912125,95499.102,1.231375
"1/11/2009 15:00",1.958625,313.807875,3.73098316455135,267.86625,95497.042,1.230875
"1/11/2009 16:00",1.724375,305.625375,17.4105404792878,266.531375,95464.426,1.233
"1/11/2009 17:00",2.320125,292.227625,12.7440744169209,263.180375,95433.524,1.235125
"1/11/2009 18:00",2.656125,289.731125,4.23527626563815,262.555375,95410.178,1.2365
"1/11/2009 19:00",3.241375,291.25925,5.90492933714659,261.99475,95366.688,1.23625
"1/11/2009 20:00",1.43225,275.31575,9.83991064420854,262.78175,95302.83,1.23425
"1/11/2009 21:00",0.781125,232.664875,9.29869390471328,262.474,95225.922,1.234125
"1/11/2009 22:00",1.75575,223.31775,17.812858145891,263.367625,95130.707,1.231375
"1/11/2009 23:00",3.025,205.23575,16.2618424902365,264.1775,95043.499,1.2305
"1/12/2009 0:00",4.272875,197.15025,12.7560158907005,264.677375,94958.81,1.228625
"1/12/2009 1:00",7.740125,185.951625,2.42915186759452,265.27975,94885.337,1.229875
"1/12/2009 2:00",9.715125,184.160125,12.5523786339167,265.876875,94807.629,1.227625
"1/12/2009 3:00",11.297125,180.672,20.3488142168417,266.6255,94706.344,1.222375
"1/12/2009 4:00",12.51125,178.1945,10.9884633716031,267.23525,94582.061,1.21825
"1/12/2009 5:00",14.4605,176.38975,11.5520494149328,267.6975,94464.18,1.214625
"1/12/2009 6:00",15.26375,178.49175,11.1065818169559,268.066875,94392.311,1.2125
"1/12/2009 7:00",14.065,186.4945,12.9936968040642,268.070625,94364.5,1.212375
"1/12/2009 8:00",8.400875,190.192875,13.0776825510161,268.12375,94362.095,1.212125
"1/12/2009 9:00",2.14575,216.533125,14.3925987831551,268.606375,94360.724,1.207
"1/12/2009 10:00",1.535375,223.86975,11.9118398310795,269.172,94475.741,1.2105
"1/12/2009 11:00",15.735625,12.716625,12.2815832258669,266.204875,94672.926,1.228625
"1/12/2009 12:00",15.98675,4.513,2.44398249430145,262.84875,94918.982,1.247375
"1/12/2009 13:00",15.9995,2.656,21.2063845467885,262.317125,95098.775,1.25225
"1/12/2009 14:00",16,269.248875,16.123281620163,262.681,95284.289,1.252875
"1/12/2009 15:00",16,351.583125,15.4203006136934,261.01,95473.466,1.263
"1/12/2009 16:00",16,348.685875,18.7257750473193,258.014875,95650.282,1.279625
"1/12/2009 17:00",16,347.678,33.5563995968121,254.612625,95806.155,1.296375
"1/12/2009 18:00",15.999125,347.4685,14.0702918538548,253.334875,95957.567,1.3045
"1/12/2009 19:00",16,346.3485,9.99640713957798,252.731625,96053.929,1.30875
"1/12/2009 20:00",15.989125,349.101375,19.0163308116311,252.074,96113.781,1.313375
"1/12/2009 21:00",15.818,345.670125,13.2633144365837,251.702625,96119.047,1.3155
"1/12/2009 22:00",14.950875,343.399125,17.4128253363376,251.37675,96111.38,1.316625
"1/12/2009 23:00",13.30075,346.0045,11.9092036463927,250.8975,96110.123,1.319375
"1/13/2009 0:00",10.45475,344.50425,11.2890439428422,250.285625,96119.618,1.3225
"1/13/2009 1:00",8.658375,347.782625,4.53666436463105,249.683375,96113.553,1.3255
"1/13/2009 2:00",5.518875,346.37325,14.5656113627595,249.04475,96108.749,1.32875
"1/13/2009 3:00",4.97825,346.78425,9.81053631219657,248.60975,96085.63,1.330625
"1/13/2009 4:00",3.743625,347.703,20.7843777043078,248.370875,96033.673,1.331
"1/13/2009 5:00",2.815,352.19175,9.51092057917315,248.224625,95961.002,1.33025
"1/13/2009 6:00",0.796625,354.234625,12.0556887664896,248.037875,95933.419,1.33
"1/13/2009 7:00",0.254375,351.087875,23.6884567988895,247.9055,95887.871,1.328375
"1/13/2009 8:00",0.1,58.75925,14.1212711170262,248.012,95803.068,1.327375
"1/13/2009 9:00",0.1,127.843625,9.61621590390759,248.8745,95729.023,1.325375
"1/13/2009 10:00",0.1,167.91625,21.637500908693,250.48925,95673.746,1.317375
"1/13/2009 11:00",0.069875,163.958125,9.04560362975796,252.800375,95580.129,1.305
"1/13/2009 12:00",0.383875,158.10625,32.3513643353774,254.881375,95430.322,1.29275
"1/13/2009 13:00",1.295,157.034625,4.82283110015057,256.094375,95289.899,1.285125
"1/13/2009 14:00",2.71975,144.634625,10.1295936158502,256.402625,95134.598,1.281375
"1/13/2009 15:00",4.16025,150.779,15.0733443483179,256.63275,95047.049,1.27825
"1/13/2009 16:00",3.9285,142.077125,7.5468649243678,256.49725,94930.2,1.276625
"1/13/2009 17:00",3.84925,142.20675,11.0766711569942,256.41525,94853.98,1.2755
"1/13/2009 18:00",3.888875,141.165,7.14214859073361,256.5655,94793.327,1.273875
"1/13/2009 19:00",4.806875,136.436125,13.7322391749202,256.732375,94718.478,1.271875
"1/13/2009 20:00",3.417625,125.71525,14.8786837953097,256.733875,94677.165,1.2715
"1/13/2009 21:00",2.5785,108.65425,6.00883416228976,256.543,94642.486,1.272125
"1/13/2009 22:00",2.871625,88.229375,12.2964036202429,256.074875,94647.179,1.2745
"1/13/2009 23:00",4.494,68.68075,8.92484532818753,255.68475,94687.806,1.27725
"1/14/2009 0:00",7.477125,48.145,1.51192463685384,254.4435,94747.318,1.284125
"1/14/2009 1:00",11.015875,39.38725,23.5724134535518,253.138375,94848.83,1.292125
